"1315";"2";"88";"0.5";"1";"2015-03-10 11:50:29"
"1316";"2";"82";"0";"1";"2015-03-10 11:53:50"
"1317";"74";"82";"1";"1";"2015-03-10 11:53:56"
"1318";"108";"82";"1";"1";"2015-03-10 11:54:51"
"1319";"2";"30";"0.5";"1";"2015-03-10 11:54:54"
"1320";"94";"82";"0.9";"1";"2015-03-10 11:54:57"
"1321";"14";"30";"0.6";"1";"2015-03-10 11:54:58"
"1322";"108";"30";"0.6";"1";"2015-03-10 11:55:01"
"1323";"7";"82";"1";"1";"2015-03-10 11:55:03"
"1324";"37";"30";"0.6";"1";"2015-03-10 11:55:07"
"1325";"118";"30";"0.6";"1";"2015-03-10 11:55:12"
"1326";"39";"82";"0.6";"1";"2015-03-10 11:55:13"
"1327";"3";"82";"0";"1";"2015-03-10 11:55:19"
"1328";"84";"30";"0.9";"1";"2015-03-10 11:55:22"
"1329";"123";"82";"1";"1";"2015-03-10 11:55:26"
"1330";"80";"82";"1";"1";"2015-03-10 11:55:38"
"1331";"102";"82";"1";"1";"2015-03-10 11:55:46"
"1332";"110";"82";"1";"1";"2015-03-10 11:55:55"
"1333";"12";"82";"1";"1";"2015-03-10 11:56:01"
"1334";"90";"82";"1";"1";"2015-03-10 11:56:06"
"1335";"44";"82";"1";"1";"2015-03-10 11:56:59"
"1336";"75";"18";"0.6";"1";"2015-03-10 12:57:46"
"1337";"113";"18";"0.8";"1";"2015-03-10 12:57:56"
"1338";"37";"18";"0.8";"1";"2015-03-10 12:58:04"
"1339";"101";"18";"0.8";"1";"2015-03-10 12:58:10"
"1340";"87";"18";"0.8";"1";"2015-03-10 12:58:15"
"1341";"80";"18";"1";"1";"2015-03-10 12:58:35"
"1342";"95";"18";"0.8";"1";"2015-03-10 12:58:41"
"1343";"59";"18";"0.8";"1";"2015-03-10 12:58:46"
"1344";"2";"18";"0.5";"1";"2015-03-10 12:58:50"
"1345";"118";"18";"0.8";"1";"2015-03-10 12:58:57"
"1346";"114";"34";"0.7";"1";"2015-03-10 13:22:23"
"1347";"41";"34";"0.7";"1";"2015-03-10 13:22:35"
"1348";"90";"34";"0.9";"0";"2015-03-10 13:23:00"
"1349";"99";"34";"0.8";"1";"2015-03-10 13:23:40"
"1350";"31";"34";"0.2";"1";"2015-03-10 13:23:51"
"1351";"90";"34";"0.8";"1";"2015-03-10 13:23:56"
"1352";"102";"34";"0.7";"1";"2015-03-10 13:24:06"
"1353";"123";"34";"0.8";"1";"2015-03-10 13:24:12"
"1354";"36";"34";"0.7";"1";"2015-03-10 13:24:30"
"1355";"113";"34";"0.8";"1";"2015-03-10 13:24:36"
"1356";"59";"64";"0.6";"1";"2015-03-10 13:38:06"
"1357";"124";"14";"0.7";"1";"2015-03-10 13:57:43"
"1358";"116";"14";"0.8";"1";"2015-03-10 13:57:52"
"1359";"41";"14";"0.7";"1";"2015-03-10 13:57:55"
"1360";"123";"14";"0.7";"1";"2015-03-10 13:58:04"
"1361";"95";"26";"0.2";"1";"2015-03-10 14:18:04"
"1362";"118";"26";"0.7";"1";"2015-03-10 14:18:21"
"1363";"31";"26";"0.5";"1";"2015-03-10 14:18:26"
"1364";"110";"26";"0.4";"1";"2015-03-10 14:18:33"
"1365";"4";"26";"1";"1";"2015-03-10 14:18:38"
"1366";"99";"10";"0.7";"1";"2015-03-10 15:23:48"
"1367";"111";"10";"1";"1";"2015-03-10 15:23:58"
"1368";"93";"10";"0.8";"1";"2015-03-10 15:24:06"
"1369";"38";"10";"0.8";"1";"2015-03-10 15:24:29"
"1370";"78";"10";"0.7";"1";"2015-03-10 15:24:44"
"1371";"74";"55";"0.5";"0";"2015-03-10 15:40:56"
"1372";"74";"55";"0.5";"1";"2015-03-10 15:40:58"
"1373";"107";"55";"0.6";"1";"2015-03-10 15:41:02"
"1374";"2";"55";"0";"1";"2015-03-10 15:41:08"
"1375";"74";"13";"0.5";"1";"2015-03-10 17:31:56"
"1376";"116";"13";"1";"1";"2015-03-10 17:32:02"
"1377";"123";"13";"1";"1";"2015-03-10 17:32:07"
"1378";"118";"13";"0.5";"0";"2015-03-10 17:32:12"
"1379";"118";"13";"0.5";"1";"2015-03-10 17:32:15"
"1380";"131";"13";"0.1";"1";"2015-03-10 17:32:31"
"1381";"5";"40";"0.5";"1";"2015-03-10 17:43:19"
"1382";"112";"40";"0.5";"1";"2015-03-10 17:43:28"
"1383";"99";"40";"0.8";"1";"2015-03-10 17:43:41"
"1384";"116";"40";"0.7";"1";"2015-03-10 17:43:51"
"1385";"124";"40";"0.8";"1";"2015-03-10 17:43:58"
"1386";"129";"40";"0.7";"1";"2015-03-10 17:44:38"
"1387";"107";"40";"0.7";"1";"2015-03-10 17:44:43"
"1388";"101";"40";"0.7";"1";"2015-03-10 17:44:49"
"1389";"31";"40";"0.6";"0";"2015-03-10 17:44:55"
"1390";"31";"40";"0.7";"1";"2015-03-10 17:45:00"
"1391";"114";"40";"0.8";"1";"2015-03-10 17:45:11"
"1392";"37";"51";"1";"1";"2015-03-10 21:01:41"
"1393";"78";"51";"1";"1";"2015-03-10 21:01:51"
"1394";"118";"51";"1";"1";"2015-03-10 21:01:59"
"1395";"93";"51";"0.1";"1";"2015-03-10 21:02:07"
"1396";"74";"51";"0.9";"1";"2015-03-10 21:02:15"
"1397";"39";"51";"0.6";"1";"2015-03-10 21:02:30"
"1398";"124";"83";"1";"1";"2015-03-10 21:05:39"
"1399";"123";"83";"0.8";"1";"2015-03-10 21:05:43"
"1400";"117";"83";"0.8";"1";"2015-03-10 21:05:55"
"1401";"3";"83";"0.5";"1";"2015-03-10 21:05:57"
"1402";"116";"83";"0.8";"1";"2015-03-10 21:06:06"
"1403";"84";"83";"0.8";"1";"2015-03-10 21:06:12"
"1404";"99";"51";"1";"1";"2015-03-10 21:08:02"
"1405";"134";"90";"1";"1";"2015-03-10 21:33:34"
"1406";"31";"90";"0.3";"0";"2015-03-10 21:33:42"
"1407";"31";"90";"0.5";"1";"2015-03-10 21:33:45"
"1408";"99";"90";"0.9";"1";"2015-03-10 21:33:52"
"1409";"124";"90";"1";"0";"2015-03-10 21:33:59"
"1410";"124";"90";"0.5";"1";"2015-03-10 21:34:01"
"1411";"102";"90";"0.5";"1";"2015-03-10 21:34:29"
"1412";"78";"90";"1";"1";"2015-03-10 21:34:35"
"1413";"117";"90";"1";"1";"2015-03-10 21:34:42"
"1414";"132";"90";"0.8";"1";"2015-03-10 21:34:54"
"1415";"25";"19";"0.6";"1";"2015-03-10 22:57:32"
"1416";"103";"19";"0.5";"0";"2015-03-10 22:57:34"
"1417";"103";"19";"0.5";"1";"2015-03-10 22:57:36"
"1418";"116";"19";"0.7";"1";"2015-03-10 22:57:38"
"1419";"134";"19";"0.5";"1";"2015-03-10 22:57:41"
"1420";"41";"19";"0.6";"1";"2015-03-10 22:57:44"
"1421";"121";"19";"0.5";"1";"2015-03-10 22:57:47"
"1422";"133";"69";"0.5";"1";"2015-03-11 01:44:02"
"1423";"2";"69";"0.5";"1";"2015-03-11 01:44:05"
"1424";"8";"69";"0.6";"1";"2015-03-11 01:44:13"
"1425";"93";"69";"0.5";"1";"2015-03-11 01:44:19"
"1426";"80";"66";"0.7";"1";"2015-03-11 03:27:21"
"1427";"127";"66";"0.8";"1";"2015-03-11 03:27:32"
"1428";"37";"66";"0.5";"1";"2015-03-11 03:32:46"
"1429";"112";"66";"0.4";"1";"2015-03-11 03:33:17"
"1430";"117";"66";"0.6";"1";"2015-03-11 03:33:29"
"1431";"113";"66";"0.6";"1";"2015-03-11 03:33:40"
"1432";"121";"57";"0.7";"1";"2015-03-11 04:41:46"
"1433";"134";"57";"0.7";"1";"2015-03-11 04:41:57"
"1434";"3";"57";"0.5";"1";"2015-03-11 04:41:59"
"1435";"39";"57";"0.6";"1";"2015-03-11 04:42:09"
"1436";"131";"87";"0.9";"1";"2015-03-11 04:42:18"
"1437";"99";"57";"0.7";"1";"2015-03-11 04:42:18"
"1438";"124";"87";"0.8";"1";"2015-03-11 04:42:22"
"1439";"114";"87";"0.7";"1";"2015-03-11 04:42:35"
"1440";"117";"87";"0.7";"1";"2015-03-11 04:42:49"
"1441";"75";"87";"0";"1";"2015-03-11 04:42:59"
"1442";"118";"87";"1";"1";"2015-03-11 04:43:09"
"1443";"113";"87";"0.7";"1";"2015-03-11 04:43:19"
"1444";"126";"87";"0.6";"1";"2015-03-11 04:43:31"
"1445";"6";"87";"1";"1";"2015-03-11 04:43:37"
"1446";"103";"87";"0.7";"1";"2015-03-11 04:43:46"
"1447";"87";"87";"1";"1";"2015-03-11 04:44:00"
"1448";"125";"87";"0.7";"1";"2015-03-11 04:44:19"
"1449";"37";"87";"1";"1";"2015-03-11 04:44:26"
"1450";"101";"87";"1";"1";"2015-03-11 04:44:38"
"1451";"115";"87";"0.7";"1";"2015-03-11 04:44:44"
"1452";"10";"87";"0.5";"1";"2015-03-11 04:44:55"
"1453";"38";"87";"1";"1";"2015-03-11 04:45:06"
"1454";"123";"31";"0.7";"1";"2015-03-11 04:45:37"
"1455";"103";"31";"0.3";"0";"2015-03-11 04:45:42"
"1456";"103";"31";"0.3";"1";"2015-03-11 04:45:47"
"1457";"118";"31";"1";"1";"2015-03-11 04:45:53"
"1458";"124";"31";"1";"1";"2015-03-11 04:45:58"
"1459";"78";"31";"0.8";"1";"2015-03-11 04:46:07"
"1460";"131";"84";"0.8";"1";"2015-03-11 09:24:38"
"1461";"114";"84";"0.7";"1";"2015-03-11 11:28:48"
"1462";"118";"84";"0.6";"1";"2015-03-11 09:28:57"
"1463";"99";"84";"0.7";"1";"2015-03-11 09:29:07"
"1464";"5";"84";"1";"1";"2015-03-11 09:29:14"
"1465";"93";"84";"0.5";"1";"2015-03-11 09:29:23"
"1466";"7";"84";"0.7";"1";"2015-03-11 09:29:43"
"1467";"3";"84";"1";"1";"2015-03-11 09:29:48"
"1468";"39";"84";"0.9";"1";"2015-03-11 11:30:00"
"1469";"129";"84";"0.7";"1";"2015-03-11 09:30:13"
"1470";"103";"84";"0.7";"1";"2015-03-11 11:31:37"
"1471";"111";"84";"0.8";"1";"2015-03-11 11:31:45"
"1472";"4";"84";"1";"1";"2015-03-11 09:41:13"
"1473";"84";"84";"0.4";"1";"2015-03-11 09:41:22"
"1474";"123";"84";"0.7";"1";"2015-03-11 11:41:45"
"1475";"41";"84";"0.7";"1";"2015-03-11 11:42:18"
"1476";"94";"84";"0.7";"1";"2015-03-11 11:42:25"
"1477";"108";"49";"0.3";"1";"2015-03-11 13:25:56"
"1478";"74";"49";"0.8";"1";"2015-03-11 13:26:06"
"1479";"127";"49";"0.8";"1";"2015-03-11 13:26:18"
"1480";"116";"49";"0.8";"1";"2015-03-11 11:26:36"
"1481";"123";"49";"0.8";"1";"2015-03-11 11:26:55"
"1482";"87";"49";"0.5";"1";"2015-03-11 13:26:59"
"1483";"12";"21";"1";"1";"2015-03-11 11:49:38"
"1484";"121";"21";"0.5";"1";"2015-03-11 14:29:33"
"1485";"132";"21";"0.5";"1";"2015-03-11 14:29:52"
"1486";"2";"21";"0.5";"1";"2015-03-11 12:30:00"
"1487";"117";"72";"0.9";"1";"2015-03-11 13:42:11"
"1488";"123";"72";"0.6";"1";"2015-03-11 13:42:25"
"1489";"137";"91";"0.8";"1";"2015-03-11 14:19:22"
"1490";"126";"72";"0.7";"1";"2015-03-11 14:19:28"
"1491";"7";"91";"1";"1";"2015-03-11 14:19:30"
"1492";"113";"72";"0.7";"1";"2015-03-11 14:19:38"
"1493";"118";"83";"0.9";"1";"2015-03-11 15:08:23"
"1494";"142";"83";"0.3";"1";"2015-03-11 15:08:26"
"1495";"143";"83";"0.7";"1";"2015-03-11 15:08:35"
"1496";"140";"83";"0.7";"1";"2015-03-11 15:08:40"
"1497";"144";"83";"1";"1";"2015-03-11 15:08:49"
"1498";"144";"48";"0.7";"1";"2015-03-11 15:26:55"
"1499";"103";"48";"0.5";"1";"2015-03-11 15:27:05"
"1500";"41";"48";"0.6";"1";"2015-03-11 15:27:14"
"1501";"141";"48";"0.6";"1";"2015-03-11 15:27:19"
"1502";"121";"48";"0.7";"1";"2015-03-11 15:27:24"
"1503";"5";"48";"0";"1";"2015-03-11 15:27:34"
"1504";"135";"48";"0.7";"1";"2015-03-11 15:27:42"
"1505";"124";"48";"0.8";"1";"2015-03-11 15:27:46"
"1506";"146";"48";"0.6";"0";"2015-03-11 15:27:56"
"1507";"146";"48";"0.6";"1";"2015-03-11 15:28:02"
"1508";"114";"48";"0.6";"1";"2015-03-11 15:28:11"
"1509";"134";"70";"0.8";"1";"2015-03-11 15:41:35"
"1510";"142";"70";"0.4";"1";"2015-03-11 15:41:40"
"1511";"25";"70";"0.7";"1";"2015-03-11 15:41:45"
"1512";"5";"70";"0.5";"1";"2015-03-11 15:41:48"
"1513";"75";"70";"0.5";"1";"2015-03-11 15:41:58"
"1514";"39";"70";"0.2";"1";"2015-03-11 15:42:09"
"1515";"122";"70";"0.3";"1";"2015-03-11 15:42:14"
"1516";"126";"70";"0.7";"1";"2015-03-11 15:42:22"
"1517";"99";"70";"0.7";"1";"2015-03-11 15:42:32"
"1518";"114";"70";"0.8";"1";"2015-03-11 15:42:38"
"1519";"3";"70";"0.5";"1";"2015-03-11 15:42:43"
"1520";"118";"70";"1";"1";"2015-03-11 15:42:52"
"1521";"41";"70";"0.8";"1";"2015-03-11 15:42:57"
"1522";"8";"70";"0.8";"1";"2015-03-11 15:43:00"
"1523";"111";"70";"1";"1";"2015-03-11 15:43:06"
"1524";"136";"78";"0.6";"1";"2015-03-11 15:52:16"
"1525";"99";"78";"0.7";"1";"2015-03-11 15:52:27"
"1526";"38";"78";"0.4";"1";"2015-03-11 15:52:41"
"1527";"116";"78";"0.3";"1";"2015-03-11 15:52:51"
"1528";"125";"78";"0.6";"1";"2015-03-11 15:53:10"
"1529";"103";"78";"0.4";"1";"2015-03-11 15:53:23"
"1530";"39";"78";"0.4";"1";"2015-03-11 15:53:37"
"1531";"119";"78";"0.4";"1";"2015-03-11 15:53:44"
"1532";"132";"78";"0.4";"1";"2015-03-11 15:54:09"
"1533";"142";"78";"0.4";"1";"2015-03-11 15:54:16"
"1534";"137";"78";"0.4";"1";"2015-03-11 15:54:28"
"1535";"123";"78";"0.6";"1";"2015-03-11 15:54:35"
"1536";"111";"78";"0.4";"1";"2015-03-11 15:54:42"
"1537";"75";"78";"0.6";"1";"2015-03-11 15:54:48"
"1538";"94";"85";"0.8";"1";"2015-03-11 15:55:00"
"1539";"41";"78";"0.6";"1";"2015-03-11 15:55:02"
"1540";"115";"78";"0.4";"1";"2015-03-11 15:55:09"
"1541";"111";"85";"0.5";"1";"2015-03-11 15:55:10"
"1542";"7";"78";"0.6";"1";"2015-03-11 15:55:15"
"1543";"131";"78";"0.3";"1";"2015-03-11 15:55:23"
"1544";"12";"85";"0.5";"1";"2015-03-11 15:55:26"
"1545";"59";"78";"0.7";"1";"2015-03-11 15:55:33"
"1546";"125";"85";"0.5";"1";"2015-03-11 15:55:41"
"1547";"94";"78";"0.6";"1";"2015-03-11 15:55:43"
"1548";"74";"85";"0.5";"1";"2015-03-11 15:55:54"
"1549";"118";"85";"0.5";"1";"2015-03-11 15:56:03"
"1550";"84";"85";"0.5";"1";"2015-03-11 15:56:06"
"1551";"41";"45";"0.7";"1";"2015-03-11 16:03:53"
"1552";"126";"45";"0.5";"1";"2015-03-11 16:04:09"
"1553";"117";"45";"0.5";"1";"2015-03-11 16:04:25"
"1554";"136";"45";"0.5";"1";"2015-03-11 16:04:37"
"1555";"7";"45";"0.7";"1";"2015-03-11 16:04:42"
"1556";"147";"87";"0.2";"1";"2015-03-11 16:42:03"
"1557";"143";"87";"0.7";"1";"2015-03-11 16:42:08"
"1558";"25";"87";"0.9";"1";"2015-03-11 16:42:13"
"1559";"119";"87";"1";"1";"2015-03-11 16:42:30"
"1560";"112";"87";"1";"1";"2015-03-11 16:42:47"
"1561";"41";"87";"1";"1";"2015-03-11 16:42:55"
"1562";"132";"87";"0.8";"1";"2015-03-11 16:43:32"
"1563";"80";"81";"0.8";"1";"2015-03-11 16:45:03"
"1564";"112";"81";"0.9";"1";"2015-03-11 16:45:19"
"1565";"127";"85";"0.9";"1";"2015-03-11 16:55:27"
"1566";"149";"34";"0.8";"1";"2015-03-11 16:55:41"
"1567";"133";"85";"0.8";"1";"2015-03-11 16:55:42"
"1568";"145";"34";"0.9";"1";"2015-03-11 16:55:47"
"1569";"108";"85";"0.8";"1";"2015-03-11 16:55:49"
"1570";"116";"34";"0.7";"1";"2015-03-11 16:55:54"
"1571";"25";"85";"1";"1";"2015-03-11 16:55:56"
"1572";"2";"85";"0.5";"1";"2015-03-11 16:56:02"
"1573";"124";"61";"0.7";"1";"2015-03-11 16:56:17"
"1574";"80";"34";"0.4";"1";"2015-03-11 16:56:21"
"1575";"117";"85";"0.8";"1";"2015-03-11 16:56:22"
"1576";"124";"85";"1";"1";"2015-03-11 16:56:35"
"1577";"137";"85";"0.7";"1";"2015-03-11 16:56:56"
"1578";"38";"82";"0.1";"1";"2015-03-11 16:57:19"
"1579";"10";"34";"0.7";"1";"2015-03-11 16:57:22"
"1580";"143";"82";"1";"1";"2015-03-11 16:57:26"
"1581";"117";"34";"0.7";"1";"2015-03-11 16:57:34"
"1582";"39";"85";"0.5";"1";"2015-03-11 16:57:38"
"1583";"134";"82";"1";"1";"2015-03-11 16:57:44"
"1584";"127";"34";"0.8";"1";"2015-03-11 16:57:53"
"1585";"99";"85";"0.8";"1";"2015-03-11 16:57:56"
"1586";"136";"85";"0.5";"1";"2015-03-11 16:58:05"
"1587";"103";"85";"1";"1";"2015-03-11 16:58:15"
"1588";"126";"85";"1";"1";"2015-03-11 16:58:31"
"1589";"144";"85";"1";"1";"2015-03-11 16:58:56"
"1590";"59";"85";"0.5";"1";"2015-03-11 16:59:03"
"1591";"116";"85";"0.5";"1";"2015-03-11 16:59:15"
"1592";"39";"92";"0.6";"1";"2015-03-11 16:59:20"
"1593";"116";"92";"0.6";"0";"2015-03-11 16:59:24"
"1594";"116";"92";"0.6";"1";"2015-03-11 16:59:29"
"1595";"149";"85";"1";"1";"2015-03-11 16:59:30"
"1596";"8";"85";"0.5";"1";"2015-03-11 16:59:38"
"1597";"138";"85";"0.8";"1";"2015-03-11 16:59:52"
"1598";"80";"85";"0.5";"1";"2015-03-11 17:00:00"
"1599";"131";"79";"0.9";"1";"2015-03-11 17:01:08"
"1600";"148";"79";"0.7";"1";"2015-03-11 17:01:28"
"1601";"117";"79";"0.5";"1";"2015-03-11 17:01:46"
"1602";"39";"79";"0.3";"1";"2015-03-11 17:01:55"
"1603";"7";"79";"0.8";"1";"2015-03-11 17:02:15"
"1604";"141";"79";"0.5";"1";"2015-03-11 17:02:32"
"1605";"150";"79";"0.8";"1";"2015-03-11 17:02:38"
"1606";"132";"79";"0.7";"1";"2015-03-11 17:03:10"
"1607";"116";"79";"0.7";"1";"2015-03-11 17:05:43"
"1608";"99";"79";"1";"1";"2015-03-11 17:05:55"
"1609";"37";"79";"0.8";"1";"2015-03-11 17:06:06"
"1610";"149";"79";"0.5";"1";"2015-03-11 17:06:23"
"1611";"145";"79";"0.5";"1";"2015-03-11 17:06:44"
"1612";"4";"79";"0.5";"1";"2015-03-11 17:06:58"
"1613";"119";"79";"0.8";"1";"2015-03-11 17:07:07"
"1614";"147";"34";"0.5";"1";"2015-03-11 17:08:32"
"1615";"94";"34";"0.8";"1";"2015-03-11 17:08:36"
"1616";"140";"34";"0.3";"1";"2015-03-11 17:09:10"
"1617";"84";"28";"0.3";"1";"2015-03-11 17:09:19"
"1618";"143";"28";"0.6";"1";"2015-03-11 17:09:27"
"1619";"133";"79";"0.8";"1";"2015-03-11 17:10:08"
"1620";"8";"22";"0.5";"1";"2015-03-11 17:16:04"
"1621";"149";"75";"0.8";"1";"2015-03-11 18:32:55"
"1622";"117";"75";"1";"1";"2015-03-11 18:33:59"
"1623";"8";"75";"0.3";"1";"2015-03-11 18:34:06"
"1624";"132";"75";"0.8";"1";"2015-03-11 18:34:42"
"1625";"94";"75";"0.9";"1";"2015-03-11 18:34:51"
"1626";"2";"75";"0.5";"1";"2015-03-11 18:34:57"
"1627";"136";"75";"0.8";"1";"2015-03-11 18:35:10"
"1628";"41";"75";"0.9";"1";"2015-03-11 18:35:18"
"1629";"123";"75";"0.9";"1";"2015-03-11 18:35:26"
"1630";"145";"75";"0.5";"1";"2015-03-11 18:35:39"
"1631";"141";"75";"0.3";"1";"2015-03-11 18:35:50"
"1632";"129";"75";"0.8";"1";"2015-03-11 18:36:03"
"1633";"151";"75";"0.6";"1";"2015-03-11 18:36:13"
"1634";"3";"75";"0.5";"1";"2015-03-11 18:36:16"
"1635";"111";"75";"0.9";"1";"2015-03-11 18:36:27"
"1636";"121";"75";"1";"1";"2015-03-11 18:36:35"
"1637";"147";"83";"0.8";"1";"2015-03-11 19:00:28"
"1638";"148";"83";"0.8";"1";"2015-03-11 19:00:43"
"1639";"5";"83";"0.5";"1";"2015-03-11 19:00:47"
"1640";"2";"83";"0.5";"1";"2015-03-11 19:00:49"
"1641";"4";"83";"0.5";"1";"2015-03-11 19:00:51"
"1642";"75";"83";"0.5";"1";"2015-03-11 19:00:55"
"1643";"147";"27";"0.7";"1";"2015-03-12 09:05:53"
"1644";"143";"27";"0.7";"1";"2015-03-12 09:06:03"
"1645";"116";"27";"0.6";"1";"2015-03-12 09:06:16"
"1646";"148";"27";"0.8";"1";"2015-03-12 09:06:37"
"1647";"118";"27";"0.7";"1";"2015-03-12 09:06:48"
"1648";"103";"27";"0.5";"1";"2015-03-12 09:07:03"
"1649";"144";"27";"0.8";"1";"2015-03-12 09:07:17"
"1650";"149";"27";"0.7";"1";"2015-03-12 09:07:28"
"1651";"123";"27";"0.7";"1";"2015-03-12 09:07:38"
"1652";"153";"27";"0.8";"1";"2015-03-12 09:07:51"
"1653";"103";"57";"0.6";"1";"2015-03-13 14:20:42"
"1654";"126";"57";"0.7";"1";"2015-03-13 14:20:59"
"1655";"150";"57";"0.5";"1";"2015-03-13 14:21:05"
"1656";"115";"57";"0.5";"1";"2015-03-13 14:21:10"
"1657";"8";"57";"0.6";"1";"2015-03-13 14:21:13"
"1658";"146";"57";"0.7";"1";"2015-03-13 14:21:25"
"1659";"118";"57";"0.6";"1";"2015-03-13 14:21:33"
"1660";"143";"31";"0.8";"1";"2015-03-13 19:37:55"
"1661";"116";"31";"0.8";"0";"2015-03-13 19:38:05"
"1662";"116";"31";"0.7";"1";"2015-03-13 19:38:09"
"1663";"153";"31";"1";"1";"2015-03-13 19:38:16"
"1664";"149";"31";"0.9";"1";"2015-03-13 19:38:22"
"1665";"148";"31";"1";"1";"2015-03-13 19:38:39"
"1666";"123";"56";"0.5";"1";"2015-03-14 18:29:44"
"1667";"103";"56";"0.3";"1";"2015-03-14 18:30:19"
"1668";"151";"56";"0.6";"1";"2015-03-14 18:30:36"
"1669";"119";"51";"0.1";"1";"2015-03-17 13:23:09"
"1670";"142";"51";"0.8";"1";"2015-03-17 13:23:15"
"1671";"126";"51";"0.9";"1";"2015-03-17 11:23:25"
"1672";"149";"51";"1";"1";"2015-03-17 13:23:34"
"1673";"115";"51";"0.8";"1";"2015-03-17 11:23:42"
"1674";"136";"87";"0.6";"1";"2015-03-17 19:41:32"
"1675";"149";"87";"1";"1";"2015-03-17 19:41:38"
"1676";"116";"87";"0.7";"1";"2015-03-17 19:41:59"
"1677";"12";"87";"0.7";"1";"2015-03-17 19:42:04"
"1678";"123";"87";"0.7";"1";"2015-03-17 19:42:13"
"1679";"59";"87";"0.8";"1";"2015-03-17 19:42:17"
"1680";"153";"87";"1";"1";"2015-03-17 19:42:24"
"1681";"108";"87";"0.2";"1";"2015-03-17 19:42:31"
"1682";"122";"87";"1";"1";"2015-03-17 19:42:39"
"1683";"140";"87";"0";"1";"2015-03-17 19:42:55"
"1684";"148";"87";"0.7";"1";"2015-03-17 19:42:59"
"1685";"144";"87";"1";"1";"2015-03-17 19:43:17"
"1686";"153";"46";"1";"1";"2015-03-17 20:02:56"
"1687";"150";"46";"0.6";"1";"2015-03-17 20:03:04"
"1688";"123";"46";"1";"0";"2015-03-17 20:03:08"
"1689";"123";"46";"0.5";"1";"2015-03-17 20:03:10"
"1690";"118";"46";"1";"1";"2015-03-17 20:03:18"
"1691";"148";"46";"0.9";"1";"2015-03-17 20:03:31"
"1692";"143";"46";"0.8";"1";"2015-03-17 20:03:36"
"1693";"144";"46";"0.9";"1";"2015-03-17 20:03:44"
"1694";"116";"46";"1";"0";"2015-03-17 20:03:49"
"1695";"116";"46";"0.5";"1";"2015-03-17 20:03:51"
"1696";"146";"46";"0.9";"1";"2015-03-17 20:03:59"
"1697";"123";"25";"0.9";"1";"2015-03-17 20:04:05"
"1698";"133";"25";"0.7";"1";"2015-03-17 20:04:19"
"1699";"99";"25";"0.7";"1";"2015-03-17 20:04:43"
"1700";"148";"25";"0.4";"1";"2015-03-17 20:04:58"
"1701";"147";"85";"0.1";"1";"2015-03-17 21:17:31"
"1702";"102";"85";"0.8";"1";"2015-03-17 21:17:38"
"1703";"74";"45";"0.8";"1";"2015-03-17 21:40:07"
"1704";"158";"45";"0.5";"1";"2015-03-17 21:40:18"
"1705";"108";"45";"0.6";"1";"2015-03-17 21:40:36"
"1706";"135";"45";"0.8";"1";"2015-03-17 21:40:45"
"1707";"118";"45";"0.6";"1";"2015-03-17 21:42:38"
"1708";"131";"45";"0.9";"1";"2015-03-17 21:42:48"
"1709";"38";"45";"0.8";"1";"2015-03-17 21:43:02"
"1710";"12";"45";"0.6";"1";"2015-03-17 21:43:15"
"1711";"155";"45";"0.5";"1";"2015-03-17 21:43:34"
"1712";"142";"85";"0.8";"1";"2015-03-17 22:02:24"
"1713";"114";"74";"0.7";"1";"2015-03-18 01:04:52"
"1714";"136";"74";"0.8";"1";"2015-03-18 01:05:03"
"1715";"122";"74";"0.6";"1";"2015-03-18 01:05:09"
"1716";"74";"74";"0.3";"1";"2015-03-18 01:05:16"
"1717";"102";"74";"0.2";"1";"2015-03-18 01:05:28"
"1718";"118";"74";"1";"1";"2015-03-18 01:05:42"
"1719";"129";"74";"0.2";"1";"2015-03-18 01:05:55"
"1720";"158";"74";"0.7";"1";"2015-03-18 01:06:06"
"1721";"108";"74";"1";"1";"2015-03-18 01:06:14"
"1722";"149";"14";"0.8";"1";"2015-03-18 12:22:23"
"1723";"148";"14";"1";"0";"2015-03-18 12:22:34"
"1724";"148";"14";"1";"1";"2015-03-18 12:22:39"
"1725";"153";"14";"0.9";"1";"2015-03-18 12:22:43"
"1726";"143";"14";"0.6";"1";"2015-03-18 12:22:49"
"1727";"144";"14";"1";"1";"2015-03-18 12:22:56"
"1728";"147";"14";"0.9";"1";"2015-03-18 12:23:07"
"1729";"133";"49";"0.8";"1";"2015-03-18 12:50:58"
"1730";"94";"49";"0.5";"1";"2015-03-18 12:51:05"
"1731";"154";"49";"1";"1";"2015-03-18 12:51:15"
"1732";"150";"49";"0.7";"1";"2015-03-18 12:53:02"
"1733";"12";"49";"0.2";"1";"2015-03-18 12:53:15"
"1734";"143";"10";"1";"1";"2015-03-18 16:17:14"
"1735";"4";"10";"0.5";"1";"2015-03-18 16:17:17"
"1736";"153";"10";"0.9";"1";"2015-03-18 16:17:24"
"1737";"149";"10";"1";"1";"2015-03-18 16:17:31"
"1738";"25";"34";"0.3";"1";"2015-03-18 16:26:23"
"1739";"118";"34";"0.8";"1";"2015-03-18 16:26:29"
"1740";"144";"34";"0.8";"1";"2015-03-18 16:26:36"
"1741";"103";"34";"0.2";"1";"2015-03-18 16:26:41"
"1742";"125";"34";"1";"1";"2015-03-18 16:27:03"
"1743";"161";"34";"0.8";"1";"2015-03-18 16:27:08"
